SampleID,Group,Treatment,Sex,Replicate,dam
N1_Control_Male,1,control,m,1,a
N2_Control_Male,2,control,m,2,b
N3_Control_Male,3,control,m,3,c
N4_Control_Male,4,control,m,4,d
N5_Control_Male,5,control,m,5,e
N6_Control_Male,6,control,m,6,f
N1_Control_Female,1,control,f,1,a
N2_Control_Female,2,control,f,2,b
N3_Control_Female,3,control,f,3,c
N4_Control_Female,4,control,f,4,d
N5_Control_Female,5,control,f,5,e
N6_Control_Female,6,control,f,6,f
N1_TCE_Male,1,tce,m,1,g
N2_TCE_Male,2,tce,m,2,h
N3_TCE_Male,3,tce,m,3,i
N4_TCE_Male,4,tce,m,4,j
N5_TCE_Male,5,tce,m,5,k
N6_TCE_Male,6,tce,m,6,l
N1_TCE_Female,1,tce,f,1,g
N2_TCE_Female,2,tce,f,2,h
N3_TCE_Female,3,tce,f,3,i
N4_TCE_Female,4,tce,f,4,j
N5_TCE_Female,5,tce,f,5,k
N6_TCE_Female,6,tce,f,6,l
N1_NAC_Male,1,nac,m,1,m
N2_NAC_Male,2,nac,m,2,n
N3_NAC_Male,3,nac,m,3,o
N4_NAC_Male,4,nac,m,4,p
N5_NAC_Male,5,nac,m,5,q
N6_NAC_Male,6,nac,m,6,r
N1_NAC_Female,1,nac,f,1,m
N2_NAC_Female,2,nac,f,2,n
N3_NAC_Female,3,nac,f,3,o
N4_NAC_Female,4,nac,f,4,p
N5_NAC_Female,5,nac,f,5,q
N6_NAC_Female,6,nac,f,6,r
N1_TCE_NAC_Male,1,tce_nac,m,1,s
N2_TCE_NAC_Male,2,tce_nac,m,2,t
N3_TCE_NAC_Male,3,tce_nac,m,3,u
N4_TCE_NAC_Male,4,tce_nac,m,4,v
N5_TCE_NAC_Male,5,tce_nac,m,5,w
N6_TCE_NAC_Male,6,tce_nac,m,6,x
N1_TCE_NAC_Female,1,tce_nac,f,1,s
N2_TCE_NAC_Female,2,tce_nac,f,2,t
N3_TCE_NAC_Female,3,tce_nac,f,3,u
N4_TCE_NAC_Female,4,tce_nac,f,4,v
N5_TCE_NAC_Female,5,tce_nac,f,5,w
N6_TCE_NAC_Female,6,tce_nac,f,6,x
